dialogue	train	xnone#0	Guess there’s some mistake	I'm not sure I understand you fully.
dialogue	train	my#2	Spencer came off the train with that girl and gave her into my charge	Your charge?
dialogue	train	i#11	That’s all I know about it--and I haven’t got any more orphans concealed hereabouts	You say thats all you know about it and you havent got any more orphans concealed hereabouts?
dialogue	train	i#8	I don’t understand	Don't you really understand?
dialogue	train	xnone#0	Well, you’d better question the girl	I'm not sure I understand you fully.
dialogue	train	i#11	I dare say she’ll be able to explain--she’s got a tongue of her own, that’s certain	You say you dare say shell be able to explain shes got a tongue of her own thats certain?
dialogue	train	perhaps#0	Maybe they were out of boys of the brand you wanted	You don't seem quite certain.
dialogue	train	i#10	I suppose you are Mr	Perhaps in your fantasies we suppose each other.
dialogue	train	xnone#0	Matthew Cuthbert of Green Gables	I'm not sure I understand you fully.
dialogue	val	i#2	I’m very glad to see you	How have I helped you to be glad?
dialogue	train	you#3	You could imagine you were dwelling in marble halls, couldn’t you	We were discussing you -- not me.
dialogue	train	if#0	And I was quite sure you would come for me in the morning, if you didn’t tonight	Do you think its likely that I didnt tonight?
dialogue	val	was#1	I’m sorry I was late	Were you really?
dialogue	train	xnone#0	The horse is over in the yard	I'm not sure I understand you fully.
dialogue	train	your#0	Give me your bag	Why are you concerned over my bag?
dialogue	train	i#11	Oh, I can carry it	You say oh you can carry it?
dialogue	train	xnone#0	It isn’t heavy	I'm not sure I understand you fully.
dialogue	train	my#2	I’ve got all my worldly goods in it, but it isn’t heavy	Your worldly goods in it but it isnt heavy?
dialogue	val	xnone#0	It’s an extremely old carpet-bag	I'm not sure I understand you fully.
dialogue	train	xnone#0	We’ve got to drive a long piece, haven’t we	I'm not sure I understand you fully.
dialogue	train	xnone#0	Spencer said it was eight miles	I'm not sure I understand you fully.
dialogue	val	i#2	I’m glad because I love driving	How have I helped you to be glad?
dialogue	train	i#6	Oh, it seems so wonderful that I’m going to live with you and belong to you	Is it because you are going to live with I and belong to I that you came to me?
dialogue	train	xnone#0	I’ve never belonged to anybody--not really	I'm not sure I understand you fully.
dialogue	train	xnone#0	But the asylum was the worst	I'm not sure I understand you fully.
dialogue	train	xnone#0	I’ve only been in it four months, but that was enough	I'm not sure I understand you fully.
dialogue	train	you#3	It’s worse than anything you could imagine	We were discussing you -- not me.
dialogue	train	alike#0	Spencer said it was wicked of me to talk like that, but I didn’t mean to be wicked	In what way?
dialogue	train	xnone#0	It’s so easy to be wicked without knowing it, isn’t it	I'm not sure I understand you fully.
dialogue	train	you#3	They were good, you know--the asylum people	We were discussing you -- not me.
dialogue	train	xnone#0	But there is so little scope for the imagination in an asylum--only just in the other orphans	I'm not sure I understand you fully.
dialogue	val	i#6	I guess that’s why I’m so thin--I _am_ dreadful thin, ain’t I	Is it because you are so thin you are dreadful thin aint you that you came to me?
dialogue	train	my#2	There isn’t a pick on my bones	Your bones?
dialogue	train	my#2	I do love to imagine I’m nice and plump, with dimples in my elbows	Your elbows?
dialogue	train	xnone#0	Isn’t that beautiful	I'm not sure I understand you fully.
dialogue	train	what#0	What did that tree, leaning out from the bank, all white and lacy, make you think of	Why do you ask?
dialogue	train	i#11	Well now, I dunno	You say well now you dunno?
dialogue	train	what#0	Why, a bride, of course--a bride all in white with a lovely misty veil	Why do you ask?
dialogue	val	i#11	I’ve never seen one, but I can imagine what she would look like	You say ive never seen one but you can imagine what she would look like?
dialogue	train	i#8	I don’t ever expect to be a bride myself	Don't you really ever expect to be a bride yourself?
dialogue	train	everyone#0	I’m so homely nobody will ever want to marry me--unless it might be a foreign missionary	Really, nobody?
dialogue	train	i#11	I suppose a foreign missionary mightn’t be very particular	You say you suppose a foreign missionary mightnt be very particular?
dialogue	train	i#11	But I do hope that some day I shall have a white dress	You say but you do hope that some day you shall have a white dress?
dialogue	train	my#2	That is my highest ideal of earthly bliss	Your highest ideal of earthly bliss?
dialogue	train	i#11	I just love pretty clothes	You say you just love pretty clothes?
dialogue	train	i#6	And then I can imagine that I’m dressed gorgeously	Is it because you are dressed gorgeously that you came to me?
dialogue	train	you#3	All the orphans had to wear them, you know	We were discussing you -- not me.
dialogue	train	xnone#0	A merchant in Hopeton last winter donated three hundred yards of wincey to the asylum	I'm not sure I understand you fully.
dialogue	train	my#2	I felt cheered up right away and I enjoyed my trip to the Island with all my might	Your trip to the island with all your might?
dialogue	train	i#11	I wasn’t a bit sick coming over in the boat	You say you wasnt a bit sick coming over in the boat?
dialogue	train	xnone#0	Neither was Mrs	I'm not sure I understand you fully.
dialogue	train	xnone#0	Spencer, although she generally is	I'm not sure I understand you fully.
dialogue	train	i#11	She said she hadn’t time to get sick, watching to see that I didn’t fall overboard	You say she said she hadnt time to get sick watching to see that you didnt fall overboard?
dialogue	train	xnone#0	She said she never saw the beat of me for prowling about	I'm not sure I understand you fully.
dialogue	train	if#0	But if it kept her from being seasick it’s a mercy I did prowl, isn’t it	Do you think its likely that it kept her from being seasick its a mercy you did prowl isnt it?
dialogue	train	are#1	Oh, there are a lot more cherry-trees all in bloom	Did you think they might not be a lot more cherry trees all in bloom?
dialogue	train	xnone#0	This Island is the bloomiest place	I'm not sure I understand you fully.
dialogue	train	i#2	I just love it already, and I’m so glad I’m going to live here	How have I helped you to be glad?
dialogue	train	what#0	It’s delightful when your imaginations come true, isn’t it	Why do you ask?
dialogue	train	are#1	But those red roads are so funny	Did you think they might not be so funny?
dialogue	train	i#11	She said I must have asked her a thousand already	You say she said you must have asked her a thousand already?
dialogue	train	what#0	And what _does_ make the roads red	Why do you ask?
dialogue	train	xnone#0	Well, that is one of the things to find out sometime	I'm not sure I understand you fully.
dialogue	train	are#1	Isn’t it splendid to think of all the things there are to find out about	Did you think they might not be to find out about?
dialogue	train	xnone#0	It just makes me feel glad to be alive--it’s such an interesting world	I'm not sure I understand you fully.
dialogue	train	if#0	It wouldn’t be half so interesting if we knew all about everything, would it	Do you think its likely that we knew all about everything would it?
dialogue	train	no#0	There’d be no scope for imagination then, would there	Are you saying no just to be negative?
dialogue	train	am#0	But am I talking too much	Do you believe you are talking too much?
dialogue	train	always#0	People are always telling me I do	Can you think of a specific example?
dialogue	train	you#3	Would you rather I didn’t talk	We were discussing you -- not me.
dialogue	train	if#0	If you say so I’ll stop	Do you think its likely that I say so ill stop?
dialogue	train	my#2	I can _stop_ when I make up my mind to it, although it’s difficult	Your mind to it although its difficult?
dialogue	val	xnone#0	kind of liked her chatter	I'm not sure I understand you fully.
